time,pos_x,pos_y,lin_vel_x
1754415430298074419,3.3025037501794885,26.081393161118633,0.8922130894786217
1754415430319668654,3.3201375600813936,26.07875601859159,0.8913580416177651
1754415430341015428,3.3377628661723486,26.076041625316257,0.8922732842497996
1754415430360507046,3.3554028919037293,26.07324715019338,0.8937137746643334
1754415430380605909,3.3730699916000573,26.070370623761377,0.8962344616062397
1754415430402554088,3.39078415310152,26.067408360633905,0.8997411089763797
1754415430424377385,3.4085657142370613,26.064356252882927,0.9043669796042448
1754415430447012461,3.4264379474981395,26.061209316102403,0.9102829607282795
1754415430467932695,3.4534697876528577,26.056305465625325,0.921645473365305
1754415430488123388,3.471670559603894,26.052896890567386,0.930442846606821
1754415430509960460,3.490038485094153,26.049373669545325,0.940151129997652
1754415430530494293,3.508587635642674,26.045730718092017,0.9504023355708314
1754415430550775721,3.5273249542943823,26.041964037172512,0.9610808362219606
1754415430571826609,3.546255643541305,26.038069815236533,0.9715018184715576
1754415430592062955,3.5653876748316997,26.034043375580456,0.9834675866110159
1754415430613130734,3.584750630744563,26.02987544025176,0.9970148994377835
1754415430635685272,3.604383209464525,26.025554180808,1.0130439581626263
1754415430655676505,3.6242858495539085,26.021075687884526,1.0268194494849376
1754415430676720318,3.6444461860389943,26.016438349699115,1.0416822979995257
1754415430697225150,3.675221595732858,26.00915661538776,1.0676180682979601
1754415430718941996,3.6961596368964567,26.004071804077523,1.0879482774755254
1754415430740340057,3.7174939587657585,25.998778518809313,1.1113245742782936
1754415430761355268,3.7393026114345487,25.993251064054895,1.1412261156841585
1754415430782985523,3.761720751810702,25.987447617932848,1.174092639717494
1754415430804884914,3.784786378076114,25.981349242724963,1.2112790694724502
1754415430827010694,3.820722936542779,25.971598167610306,1.2731239475744354
1754415430849059814,3.845691693314999,25.96463643349974,1.3211855115863709
1754415430869895070,3.8716030963722905,25.95725589286432,1.3748988080067324
1754415430888806990,3.898554846669951,25.949412311402053,1.4345502691783105
1754415430911377716,3.9266379921584513,25.94106089976296,1.4945840620961521
1754415430933364353,3.956077098382319,25.932113465763294,1.5812418579643526
1754415430954783785,3.987319597396606,25.922412786231362,1.6888382633092054
1754415430975849010,4.020792933820992,25.91179897577918,1.8211319027741484
