7.948212807223818288e+01, 3.987443766653036050e+02, 2.482944371844327591e+00, -4.149163883205507775e-01, -3.495703256079091270e-02, 9.993890651543060333e-01, -3.494991344770843889e-02, -2.278842105494421899e-01, -4.278842105494422010e-01
7.949212959835776360e+01, 3.987944287104692762e+02, 2.492939792556293721e+00, -4.152658014156289656e-01, -3.498473186105511418e-02, 9.993880966827680679e-01, -3.497759581209369112e-02, -2.278146584462910074e-01, -4.278146584462910185e-01
7.950213112447733010e+01, 3.988444840236106756e+02, 2.502935203499053962e+00, -4.156154938605314819e-01, -3.501193706403611661e-02, 9.993871447403392949e-01, -3.500478435517352660e-02, -2.277460746656657931e-01, -4.277460746656658319e-01
7.951213265059691082e+01, 3.988945429958417321e+02, 2.512930604837744220e+00, -4.159654607145003014e-01, -3.503864880153763350e-02, 9.993862093451885142e-01, -3.503147970975479392e-02, -2.276784675065940955e-01, -4.276784675065941066e-01
7.952213417671647733e+01, 3.989446060185645706e+02, 2.522925996737769960e+00, -4.163156970431861059e-01, -3.506487343456368699e-02, 9.993852903138342736e-01, -3.505768823429703668e-02, -2.276118307198749802e-01, -4.276118307198749635e-01
7.953213570283604383e+01, 3.989946734834982180e+02, 2.532921379364417636e+00, -4.166661979182536557e-01, -3.509064913347745979e-02, 9.993843863454286991e-01, -3.508344807699023682e-02, -2.275460768213868334e-01, -4.275460768213868445e-01
7.954213722895562455e+01, 3.990447456883604787e+02, 2.542916752880059583e+00, -4.170169585327749284e-01, -3.511601861891743698e-02, 9.993834959747963653e-01, -3.510880193333580646e-02, -2.274811052894338270e-01, -4.274811052894338381e-01
7.955213875507519106e+01, 3.990948224106294333e+02, 2.552912117423476346e+00, -4.173679747189400491e-01, -3.514099196925767749e-02, 9.993826188787439113e-01, -3.513375987655432270e-02, -2.274168982912294079e-01, -4.274168982912294190e-01
7.956214028119475756e+01, 3.991449032490822333e+02, 2.562907473127661095e+00, -4.177192425192784442e-01, -3.516556819531908157e-02, 9.993817551217097916e-01, -3.515832091910502111e-02, -2.273534663108327525e-01, -4.273534663108327636e-01
7.957214180731433828e+01, 3.991949878020051869e+02, 2.572902820125703816e+00, -4.180707579664573181e-01, -3.518974632940437275e-02, 9.993809047670021428e-01, -3.518248409490392498e-02, -2.272908198063384733e-01, -4.272908198063384844e-01
7.958214333343390479e+01, 3.992450756673879368e+02, 2.582898158551371726e+00, -4.184225170834193208e-01, -3.521352543530295587e-02, 9.993800678764392931e-01, -3.520624846932227103e-02, -2.272289691829436631e-01, -4.272289691829436742e-01
7.959214485955348550e+01, 3.992951664429560310e+02, 2.592893488539172786e+00, -4.187745158836998494e-01, -3.523690460849376871e-02, 9.993792445103355515e-01, -3.522961313938885453e-02, -2.271679247911580213e-01, -4.271679247911580601e-01
7.960214638567305201e+01, 3.993452597262019594e+02, 2.602888810224110561e+00, -4.191267503717353571e-01, -3.525988297623126877e-02, 9.993784347274907720e-01, -3.525257723387570374e-02, -2.271076969253083000e-01, -4.271076969253083111e-01
7.961214791179261852e+01, 3.993953551144185212e+02, 2.612884123741884945e+00, -4.194792165431884268e-01, -3.528245969772410978e-02, 9.993776385851770305e-01, -3.527513991347631245e-02, -2.270482958217958092e-01, -4.270482958217958203e-01
7.962214943791219923e+01, 3.994454522047300884e+02, 2.622879429228670123e+00, -4.198319103852594103e-01, -3.530463396428592387e-02, 9.993768561391256355e-01, -3.529730037095604039e-02, -2.269897316574175927e-01, -4.269897316574176038e-01
7.963215096403176574e+01, 3.994955505941258025e+02, 2.632874726821262890e+00, -4.201848278770131118e-01, -3.532640499939267847e-02, 9.993760874435188013e-01, -3.531905783120913717e-02, -2.269320145479285789e-01, -4.269320145479286177e-01
7.964215249015133224e+01, 3.995456498794914069e+02, 2.642870016656965859e+00, -4.205379649896962557e-01, -3.534777205886395490e-02, 9.993753325509765473e-01, -3.534041155143960444e-02, -2.268751545462714125e-01, -4.268751545462714514e-01
7.965215401627091296e+01, 3.995957496576423296e+02, 2.652865298873699373e+00, -4.208913176870651696e-01, -3.536873443095750469e-02, 9.993745915125463730e-01, -3.536136082125546087e-02, -2.268191616410275557e-01, -4.268191616410275668e-01
7.966215554239047947e+01, 3.996458495253549472e+02, 2.662860573609760362e+00, -4.212448819257015864e-01, -3.538929143646597775e-02, 9.993738643776941544e-01, -3.538190496276508168e-02, -2.267640457548592559e-01, -4.267640457548592670e-01
7.967215706851006018e+01, 3.996959490794004068e+02, 2.672855841004082578e+00, -4.215986536553474884e-01, -3.540944242880678799e-02, 9.993731511942941514e-01, -3.540204333066676590e-02, -2.267098167429641431e-01, -4.267098167429641542e-01
7.968215859462962669e+01, 3.997460479165758329e+02, 2.682851101195975918e+00, -4.219526288192226304e-01, -3.542918679412184607e-02, 9.993724520086200158e-01, -3.542177531234815685e-02, -2.266564843914999350e-01, -4.266564843914999461e-01
7.969216012074919320e+01, 3.997961456337375807e+02, 2.692846354325279190e+00, -4.223068033543565525e-01, -3.544852395137176176e-02, 9.993717668653352426e-01, -3.544110032798012538e-02, -2.266040584160172455e-01, -4.266040584160172289e-01
7.970216164686877391e+01, 3.998462418278334667e+02, 2.702841600532304156e+00, -4.226611731919159842e-01, -3.546745335237890678e-02, 9.993710958074865092e-01, -3.546001783055954121e-02, -2.265525484600293127e-01, -4.265525484600293238e-01
7.971216317298834042e+01, 3.998963360959345437e+02, 2.712836839957700974e+00, -4.230157342575280310e-01, -3.548597448191727344e-02, 9.993704388764946822e-01, -3.547852730599886789e-02, -2.265019640934494427e-01, -4.265019640934494261e-01
7.972216469910792114e+01, 3.999464280352686387e+02, 2.722832072742674026e+00, -4.233704824716181259e-01, -3.550408979673134319e-02, 9.993697960078243847e-01, -3.549663121029259655e-02, -2.264523067696919134e-01, -4.264523067696919245e-01
7.973216622522748764e+01, 3.999965172432508780e+02, 2.732827299028607104e+00, -4.237254137497265538e-01, -3.552181655754307193e-02, 9.993691666105133375e-01, -3.551434679405077177e-02, -2.264035371848081568e-01, -4.264035371848081679e-01
7.974216775134705415e+01, 4.000466033967113049e+02, 2.742822518955539746e+00, -4.240805240624573869e-01, -3.553917399425173679e-02, 9.993685500219413598e-01, -3.553169327575804448e-02, -2.263556099714727765e-01, -4.263556099714728154e-01
7.975216927746663487e+01, 4.000966865630861662e+02, 2.752817732652871996e+00, -4.244358096724250018e-01, -3.555616696487706035e-02, 9.993679460886318866e-01, -3.554867551104153728e-02, -2.263085190396788016e-01, -4.263085190396788127e-01
7.976217080358620137e+01, 4.001467669298800729e+02, 2.762812940247232341e+00, -4.247912669357545856e-01, -3.557279584651970583e-02, 9.993673548157417930e-01, -3.556529387741877435e-02, -2.262622706381844651e-01, -4.262622706381844484e-01
7.977217232970576788e+01, 4.001968446845261269e+02, 2.772808141865137355e+00, -4.251468922123806116e-01, -3.558906100130550254e-02, 9.993667762085379769e-01, -3.558154873742751939e-02, -2.262168710460553678e-01, -4.262168710460553789e-01
7.978217385582534860e+01, 4.002469200143613079e+02, 2.782803337633275920e+00, -4.255026818658948495e-01, -3.560496277763717382e-02, 9.993662102723552820e-01, -3.559744043987672635e-02, -2.261723265697522245e-01, -4.261723265697522356e-01
7.979217538194491510e+01, 4.002969931066321010e+02, 2.792798527678236553e+00, -4.258586322633990950e-01, -3.562050151024782202e-02, 9.993656570125970529e-01, -3.561296931990010073e-02, -2.261286435435305719e-01, -4.261286435435305830e-01
7.980217690806449582e+01, 4.003470641485029091e+02, 2.802793712126787629e+00, -4.262147397753786593e-01, -3.563567752020183749e-02, 9.993651164347375770e-01, -3.562813569895700860e-02, -2.260858283299860272e-01, -4.260858283299860383e-01
7.981217843418406233e+01, 4.003971333270620221e+02, 2.812788891105673983e+00, -4.265710007755578181e-01, -3.565049111494150713e-02, 9.993645885443224186e-01, -3.564293988487913373e-02, -2.260438873204698162e-01, -4.260438873204698274e-01
7.982217996030362883e+01, 4.004472008293292902e+02, 2.822784064741759469e+00, -4.269274116407690278e-01, -3.566494258829400188e-02, 9.993640733469703052e-01, -3.565738217187747888e-02, -2.260028269356150199e-01, -4.260028269356150310e-01
7.983218148642320955e+01, 4.004972668422627180e+02, 2.832779233161945687e+00, -4.272839687508135365e-01, -3.567903222052697804e-02, 9.993635708483733504e-01, -3.567146284059800887e-02, -2.259626536257237084e-01, -4.259626536257237195e-01
7.984218301254277605e+01, 4.005473315527653426e+02, 2.842774396493159106e+00, -4.276406684883251597e-01, -3.569276027833162557e-02, 9.993630810542997178e-01, -3.568518215810472655e-02, -2.259233738713584128e-01, -4.259233738713584239e-01
7.985218453866235677e+01, 4.005973951476926231e+02, 2.852769554862434553e+00, -4.279975072386374424e-01, -3.570612701487729107e-02, 9.993626039705933994e-01, -3.569854037793431661e-02, -2.258849941837293152e-01, -4.258849941837293263e-01
7.986218606478192328e+01, 4.006474578138589209e+02, 2.862764708396820179e+00, -4.283544813896449921e-01, -3.571913266979794693e-02, 9.993621396031764359e-01, -3.571153774008264947e-02, -2.258475211052748954e-01, -4.258475211052749065e-01
7.987218759090148978e+01, 4.006975197380447753e+02, 2.872759857223444957e+00, -4.287115873316703074e-01, -3.573177746925856185e-02, 9.993616879580488055e-01, -3.572417447107115174e-02, -2.258109612100127062e-01, -4.258109612100127173e-01
7.988218911702107050e+01, 4.007475811070039526e+02, 2.882755001469534673e+00, -4.290688214573296633e-01, -3.574406162590298280e-02, 9.993612490412915328e-01, -3.573645078389475066e-02, -2.257753211042294039e-01, -4.257753211042294428e-01
7.989219064314063701e+01, 4.007976421074698123e+02, 2.892750141262301788e+00, -4.294261801613935003e-01, -3.575598533895506248e-02, 9.993608228590648013e-01, -3.574836687812299463e-02, -2.257406074267283291e-01, -4.257406074267283680e-01
7.990219216926020351e+01, 4.008477029261629241e+02, 2.902745276729075119e+00, -4.297836598406573616e-01, -3.576754879415015853e-02, 9.993604094176120611e-01, -3.575992293983158016e-02, -2.257068268495672492e-01, -4.257068268495672880e-01
7.991219369537978423e+01, 4.008977637497978321e+02, 2.912740407997266967e+00, -4.301412568938051129e-01, -3.577875216380198981e-02, 9.993600087232591411e-01, -3.577111914166924284e-02, -2.256739860784021667e-01, -4.256739860784021778e-01
7.992219522149935074e+01, 4.009478247650895355e+02, 2.922735535194282086e+00, -4.304989677212717747e-01, -3.578960475845589795e-02, 9.993596204549510809e-01, -3.578196478865049157e-02, -2.256420649813190571e-01, -4.256420649813190682e-01
7.993219674761893145e+01, 4.009978861587609344e+02, 2.932730658447617600e+00, -4.308567887251122941e-01, -3.580015771924432294e-02, 9.993592427936328626e-01, -3.579251098954606275e-02, -2.256109198109594316e-01, -4.256109198109594427e-01
7.994219827373849796e+01, 4.010479480944550801e+02, 2.942725777878286486e+00, -4.312147164929554521e-01, -3.581046486316327715e-02, 9.993588738219862933e-01, -3.580281152718684662e-02, -2.255803970482964660e-01, -4.255803970482964771e-01
7.995219979985806447e+01, 4.010980106309611415e+02, 2.952720893577390093e+00, -4.315727484493087629e-01, -3.582053808447031168e-02, 9.993585131216400352e-01, -3.581287828847137811e-02, -2.255504662126072701e-01, -4.255504662126072812e-01
7.996220132597764518e+01, 4.011480737973237183e+02, 2.962716005627645366e+00, -4.319308822560135597e-01, -3.583037738966120267e-02, 9.993581606994258459e-01, -3.582271128014338085e-02, -2.255211319659911895e-01, -4.255211319659911728e-01
7.997220285209721169e+01, 4.011981376225891154e+02, 2.972711114111771469e+00, -4.322891155749870040e-01, -3.583998278306650687e-02, 9.993578165620889964e-01, -3.583231050677698759e-02, -2.254923989767755876e-01, -4.254923989767755987e-01
7.998220437821677820e+01, 4.012482021358081283e+02, 2.982706219112618573e+00, -4.326474460681969392e-01, -3.584935426767898309e-02, 9.993574807162582951e-01, -3.584167597160364122e-02, -2.254642719171150445e-01, -4.254642719171150556e-01
7.999220590433635891e+01, 4.012982673660358728e+02, 2.992701320713103463e+00, -4.330058713976463469e-01, -3.585849184512530236e-02, 9.993571531684474207e-01, -3.585080767648381184e-02, -2.254367554631301340e-01, -4.254367554631301451e-01
8.000220743045592542e+01, 4.013483333423316708e+02, 3.002696418996150030e+00, -4.333643892253572494e-01, -3.586739551567268841e-02, 9.993568339250549215e-01, -3.585970562191363731e-02, -2.254098542949420358e-01, -4.254098542949420469e-01
8.001220895657550614e+01, 4.013984000937597898e+02, 3.012691514044806507e+00, -4.337229972133617162e-01, -3.587606527824345470e-02, 9.993565229923631055e-01, -3.586836980703943939e-02, -2.253835730966828876e-01, -4.253835730966828987e-01
8.002221048269507264e+01, 4.014484676493891016e+02, 3.022686605942141558e+00, -4.340816930236842675e-01, -3.588450113040018985e-02, 9.993562203765393726e-01, -3.587680022964290921e-02, -2.253579165565947617e-01, -4.253579165565947728e-01
8.003221200881463915e+01, 4.014985360382935937e+02, 3.032681694771313996e+00, -4.344404743183311046e-01, -3.589270306834433516e-02, 9.993559260836359925e-01, -3.588499688613969174e-02, -2.253328893670883959e-01, -4.253328893670884070e-01
8.004221353493421987e+01, 4.015486052895523699e+02, 3.042676780615541254e+00, -4.347993387592750669e-01, -3.590067108693000691e-02, 9.993556401195896610e-01, -3.589295977159318723e-02, -2.253084962247553502e-01, -4.253084962247553613e-01
8.005221506105378637e+01, 4.015986754322498200e+02, 3.052671863558097165e+00, -4.351582840084424197e-01, -3.590840517963829470e-02, 9.993553624902223875e-01, -3.590068887968885653e-02, -2.252847418305009008e-01, -4.252847418305009120e-01
8.006221658717336709e+01, 4.016487464954757911e+02, 3.062666943682315512e+00, -4.355173077276988103e-01, -3.591590533860643947e-02, 9.993550932012407184e-01, -3.590818420276337825e-02, -2.252616308895089570e-01, -4.252616308895089681e-01
8.007221811329293359e+01, 4.016988185083257576e+02, 3.072662021071588700e+00, -4.358764075788361114e-01, -3.592317155461018791e-02, 9.993548322582360699e-01, -3.591544573178702404e-02, -2.252391681113506128e-01, -4.252391681113506516e-01
8.008221963941250010e+01, 4.017488914999008216e+02, 3.082657095809333558e+00, -4.362355812235576003e-01, -3.593020381706425737e-02, 9.993545796666850611e-01, -3.592247345636408878e-02, -2.252173582100372717e-01, -4.252173582100372551e-01
8.009222116553208082e+01, 4.017989654993083946e+02, 3.092652167979097477e+00, -4.365948263234676330e-01, -3.593700211402531958e-02, 9.993543354319494032e-01, -3.592926736473589511e-02, -2.251962059040652775e-01, -4.251962059040652608e-01
8.010222269165164732e+01, 4.018490405356615724e+02, 3.102647237664398094e+00, -4.369541405400531042e-01, -3.594356643219088349e-02, 9.993540995592757881e-01, -3.593582744377966237e-02, -2.251757159164746169e-01, -4.251757159164746280e-01
8.011222421777121383e+01, 4.018991166380801019e+02, 3.112642304948883165e+00, -4.373135215346748428e-01, -3.594989675690457576e-02, 9.993538720537956666e-01, -3.594215367901375940e-02, -2.251558929748859184e-01, -4.251558929748859295e-01
8.012222574389079455e+01, 4.019491938356898117e+02, 3.122637369916181793e+00, -4.376729669685492374e-01, -3.595599952831687873e-02, 9.993536526884377880e-01, -3.594825250658555127e-02, -2.251367215627586016e-01, -4.251367215627586127e-01
8.013222727001036105e+01, 4.019992721576232952e+02, 3.132632432650011456e+00, -4.380324745027379674e-01, -3.596190840377293252e-02, 9.993534402572447073e-01, -3.595415756222824361e-02, -2.251181002706601486e-01, -4.251181002706601597e-01
8.014222879612994177e+01, 4.020493516061439436e+02, 3.142627493229483537e+00, -4.383920419282026915e-01, -3.596765767099572436e-02, 9.993532335306688497e-01, -3.595990311161205433e-02, -2.250999244826414059e-01, -4.250999244826414447e-01
8.015223032224950828e+01, 4.020994320712136982e+02, 3.152622551714132637e+00, -4.387516675789684961e-01, -3.597325436281679362e-02, 9.993530322585217895e-01, -3.596549618311729868e-02, -2.250821750530409837e-01, -4.250821750530410226e-01
8.016223184836907478e+01, 4.021495134134453338e+02, 3.162617608158531102e+00, -4.391113499302096712e-01, -3.597869840088425974e-02, 9.993528364461823355e-01, -3.597093669853475978e-02, -2.250648552837252736e-01, -4.250648552837252847e-01
8.017223337448865550e+01, 4.021995954934270117e+02, 3.172612662617257939e+00, -4.394710874563083070e-01, -3.598398971106438193e-02, 9.993526460988088056e-01, -3.597622458386819794e-02, -2.250479684654401735e-01, -4.250479684654401846e-01
8.018223490060822201e+01, 4.022496781717264867e+02, 3.182607715144945892e+00, -4.398308786308983143e-01, -3.598912822345905205e-02, 9.993524612213392500e-01, -3.598135976935183666e-02, -2.250315178775872393e-01, -4.250315178775872504e-01
8.019223642672778851e+01, 4.022997613088949720e+02, 3.192602765796277442e+00, -4.401907219269071136e-01, -3.599411387242888033e-02, 9.993522818184897849e-01, -3.598634218947341368e-02, -2.250155067879788251e-01, -4.250155067879788362e-01
8.020223795284736923e+01, 4.023498447654711754e+02, 3.202597814626012340e+00, -4.405506158165996000e-01, -3.599894659658540302e-02, 9.993521078947544822e-01, -3.599117178296638159e-02, -2.249999384526934487e-01, -4.249999384526934598e-01
8.021223947896693574e+01, 4.023999284019847664e+02, 3.212592861688904566e+00, -4.409105587716177221e-01, -3.600362633879497509e-02, 9.993519394544058132e-01, -3.599584849281380061e-02, -2.249848161158929938e-01, -4.249848161158930049e-01
8.022224100508651645e+01, 4.024500120789608104e+02, 3.222587907039810240e+00, -4.412705492630266679e-01, -3.600815304618878304e-02, 9.993517765014934273e-01, -3.600037226625833059e-02, -2.249701430096199828e-01, -4.249701430096199939e-01
8.023224253120608296e+01, 4.025000956569230652e+02, 3.232582950733568161e+00, -4.416305857613535002e-01, -3.601252667015079206e-02, 9.993516190398444854e-01, -3.600474305479018505e-02, -2.249559223536659047e-01, -4.249559223536659158e-01
8.024224405732564946e+01, 4.025501789963984720e+02, 3.242577992825121491e+00, -4.419906667366340081e-01, -3.601674716633234546e-02, 9.993514670730634375e-01, -3.600896081416168903e-02, -2.249421573553538056e-01, -4.249421573553537890e-01
8.025224558344523018e+01, 4.026002619579204520e+02, 3.252573033369394739e+00, -4.423507906584510097e-01, -3.602081449465587698e-02, 9.993513206045310238e-01, -3.601302550439101219e-02, -2.249288512093549908e-01, -4.249288512093549741e-01
8.026224710956479669e+01, 4.026503444020329994e+02, 3.262568072421339505e+00, -4.427109559959785945e-01, -3.602472861930770820e-02, 9.993511796374048295e-01, -3.601693708975495928e-02, -2.249160070975419479e-01, -4.249160070975419590e-01
8.027224863568437740e+01, 4.027004261892950581e+02, 3.272563110036027290e+00, -4.430711612180283643e-01, -3.602848950874549400e-02, 9.993510441746190631e-01, -3.602069553879636704e-02, -2.249036281887933642e-01, -4.249036281887933475e-01
8.028225016180394391e+01, 4.027505071802832504e+02, 3.282558146268419907e+00, -4.434314047930838498e-01, -3.603209713569172079e-02, 9.993509142188838901e-01, -3.602430082431765795e-02, -2.248917176388441908e-01, -4.248917176388442019e-01
8.029225168792351042e+01, 4.028005872355970496e+02, 3.292553181173625720e+00, -4.437916851893521919e-01, -3.603555147714589124e-02, 9.993507897726858769e-01, -3.602775292339297636e-02, -2.248802785900753387e-01, -4.248802785900753776e-01
8.030225321404309113e+01, 4.028506662158619633e+02, 3.302548214806759308e+00, -4.441520008748021664e-01, -3.603885251437470572e-02, 9.993506708382873249e-01, -3.603105181735835605e-02, -2.248693141713744570e-01, -4.248693141713744681e-01
8.031225474016265764e+01, 4.029007439817332852e+02, 3.312543247222913045e+00, -4.445123503172059287e-01, -3.604200023294411304e-02, 9.993505574177256046e-01, -3.603419749184379878e-02, -2.248588274978590706e-01, -4.248588274978590817e-01
8.032225626628222415e+01, 4.029508203939002442e+02, 3.322538278477215279e+00, -4.448727319841834782e-01, -3.604500362903433758e-02, 9.993504491882504448e-01, -3.603719893723818929e-02, -2.248487916219256144e-01, -4.248487916219256255e-01
8.033225779240180486e+01, 4.030008953130902682e+02, 3.332533308624842761e+00, -4.452331443432471780e-01, -3.604790616525642422e-02, 9.993503445847655708e-01, -3.604009958796371149e-02, -2.248390638969371969e-01, -4.248390638969372080e-01
8.034225931852137137e+01, 4.030509686550377069e+02, 3.342528337714411713e+00, -4.455935860432194695e-01, -3.605075047838149360e-02, 9.993502420713948897e-01, -3.604294205311956573e-02, -2.248295028906016901e-01, -4.248295028906017290e-01
8.035226084464095209e+01, 4.031010405438717612e+02, 3.352523365769772834e+00, -4.459540564207047919e-01, -3.605354477561457938e-02, 9.993501413528000921e-01, -3.604573453459514881e-02, -2.248200820573212910e-01, -4.248200820573213021e-01
8.036226237076051859e+01, 4.031511111530539324e+02, 3.362518392808869994e+00, -4.463145549756794561e-01, -3.605628910329095049e-02, 9.993500424277299565e-01, -3.604847707871071394e-02, -2.248108022411449136e-01, -4.248108022411449247e-01
8.037226389688008510e+01, 4.032011806560014406e+02, 3.372513418849638622e+00, -4.466750812085863998e-01, -3.605898350605053759e-02, 9.993499452949863304e-01, -3.605116973009196701e-02, -2.248016642904733242e-01, -4.248016642904733353e-01
8.038226542299966582e+01, 4.032512492260934209e+02, 3.382508443910038576e+00, -4.470356346203196996e-01, -3.606162802677159718e-02, 9.993498499534264612e-01, -3.605381253160382798e-02, -2.247926690583517684e-01, -4.247926690583517795e-01
8.039226694911923232e+01, 4.033013170366763234e+02, 3.392503468007939116e+00, -4.473962147122029220e-01, -3.606422270659363077e-02, 9.993497564019625523e-01, -3.605640552437328755e-02, -2.247838174024631708e-01, -4.247838174024631819e-01
8.040226847523881304e+01, 4.033513842610707911e+02, 3.402498491161290328e+00, -4.477568209859774662e-01, -3.606676758494720136e-02, 9.993496646395605421e-01, -3.605894874781923748e-02, -2.247751101850950506e-01, -4.247751101850950617e-01
8.041227000135837955e+01, 4.034014510725767764e+02, 3.412493513387946376e+00, -4.481174529437794152e-01, -3.606926269953242975e-02, 9.993495746652408807e-01, -3.606144223963097389e-02, -2.247665482732822684e-01, -4.247665482732823072e-01
8.042227152747794605e+01, 4.034515176444801909e+02, 3.422488534705800056e+00, -4.484781100881269911e-01, -3.607170808631462999e-02, 9.993494864780786413e-01, -3.606388603576383273e-02, -2.247581325388905982e-01, -4.247581325388906093e-01
8.043227305359752677e+01, 4.035015841500589318e+02, 3.432483555132785025e+00, -4.488387919219032907e-01, -3.607410377954246156e-02, 9.993494000772032981e-01, -3.606628017045733492e-02, -2.247498638586242492e-01, -4.247498638586242325e-01
8.044227457971709327e+01, 4.035516507625878262e+02, 3.442478574686667958e+00, -4.491994979483314721e-01, -3.607644981174732562e-02, 9.993493154617982821e-01, -3.606862467623456886e-02, -2.247417431140961708e-01, -4.247417431140961819e-01
8.045227610583665978e+01, 4.036017176553463628e+02, 3.452473593385395834e+00, -4.495602276709703693e-01, -3.607874621374035362e-02, 9.993492326311017582e-01, -3.607091958389922748e-02, -2.247337711919074610e-01, -4.247337711919074721e-01
8.046227763195624050e+01, 4.036517850016230682e+02, 3.462468611246771744e+00, -4.499209805936851825e-01, -3.608099301461380193e-02, 9.993491515844057371e-01, -3.607316492253693357e-02, -2.247259489837109547e-01, -4.247259489837109658e-01
8.047227915807580700e+01, 4.037018529747224420e+02, 3.472463628288645410e+00, -4.502817562206375968e-01, -3.608319024174895528e-02, 9.993490723210565196e-01, -3.607536071952320567e-02, -2.247182773862530514e-01, -4.247182773862530625e-01
8.048228068419538772e+01, 4.037519217479707550e+02, 3.482458644528867442e+00, -4.506425540562666310e-01, -3.608533792081448921e-02, 9.993489948404548073e-01, -3.607750700052179266e-02, -2.247107573014475168e-01, -4.247107573014475279e-01
8.049228221031495423e+01, 4.038019914947218467e+02, 3.492453659985256920e+00, -4.510033736052705966e-01, -3.608743607576537366e-02, 9.993489191420551476e-01, -3.607960378948356361e-02, -2.247033896364478422e-01, -4.247033896364478256e-01
8.050228373643452073e+01, 4.038520623883634357e+02, 3.502448674675657347e+00, -4.513642143725916656e-01, -3.608948472885023517e-02, 9.993488452253663779e-01, -3.608165110865390462e-02, -2.246961753036898490e-01, -4.246961753036898601e-01
8.051228526255410145e+01, 4.039021346023227466e+02, 3.512443688617862936e+00, -4.517250758633966634e-01, -3.609148390068852436e-02, 9.993487730899486277e-01, -3.608364897864980297e-02, -2.246891152206885456e-01, -4.246891152206885289e-01
8.052228678867366796e+01, 4.039522083100729333e+02, 3.522438701829702534e+00, -4.520859575830620258e-01, -3.609343497773765536e-02, 9.993487026860671252e-01, -3.608559878503637269e-02, -2.246822054741104135e-01, -4.246822054741103969e-01
8.053228831479323446e+01, 4.040022836851331931e+02, 3.532433714329013430e+00, -4.524468590371589771e-01, -3.609534415027888105e-02, 9.993486337906114514e-01, -3.608750671407288252e-02, -2.246754250587724988e-01, -4.246754250587725377e-01
8.054228984091281518e+01, 4.040523608314923649e+02, 3.542428726132543115e+00, -4.528077797589371012e-01, -3.609721726372370348e-02, 9.993485661928643848e-01, -3.608937860737159581e-02, -2.246687539760416907e-01, -4.246687539760417018e-01
8.055229136703238169e+01, 4.041024396103229037e+02, 3.552423737253710634e+00, -4.531687193776145484e-01, -3.609905533382200271e-02, 9.993484998563685329e-01, -3.609121548002792307e-02, -2.246621893142609627e-01, -4.246621893142609738e-01
8.056229289315196240e+01, 4.041525198298068062e+02, 3.562418747705090816e+00, -4.535296775430113225e-01, -3.610085832633511127e-02, 9.993484347825528635e-01, -3.609301729783249285e-02, -2.246557318970016648e-01, -4.246557318970016759e-01
8.057229441927152891e+01, 4.042026012980711585e+02, 3.572413757499329545e+00, -4.538906539046047572e-01, -3.610262620836549030e-02, 9.993483709727944975e-01, -3.609478402791602841e-02, -2.246493825440489533e-01, -4.246493825440489367e-01
8.058229594539109542e+01, 4.042526838231950137e+02, 3.582408766649049614e+00, -4.542516481115393967e-01, -3.610435894833854270e-02, 9.993483084284191520e-01, -3.609651563873123026e-02, -2.246431420714131433e-01, -4.246431420714131821e-01
8.059229747151067613e+01, 4.043027672132170665e+02, 3.592403775166916446e+00, -4.546126598126426499e-01, -3.610605651604357341e-02, 9.993482471507000309e-01, -3.609821210009368092e-02, -2.246370112911292849e-01, -4.246370112911292960e-01
8.060229899763024264e+01, 4.043528512761427010e+02, 3.602398783065576815e+00, -4.549736886564361704e-01, -3.610771888261227192e-02, 9.993481871408582684e-01, -3.609987338316035521e-02, -2.246309910112804786e-01, -4.246309910112804897e-01
8.061230052374982336e+01, 4.044029358199517219e+02, 3.612393790357729007e+00, -4.553347342911518991e-01, -3.610934602050961534e-02, 9.993481284000632625e-01, -3.610149946042050251e-02, -2.246250820359768086e-01, -4.246250820359768197e-01
8.062230204986938986e+01, 4.044530206526052893e+02, 3.622388797056044218e+00, -4.556957963647426113e-01, -3.611093790356031952e-02, 9.993480709294318975e-01, -3.610309030572211170e-02, -2.246192851652062950e-01, -4.246192851652063061e-01
8.063230357598895637e+01, 4.045031055820536494e+02, 3.632383803173231840e+00, -4.560568745248976819e-01, -3.611249450693873597e-02, 9.993480147300288774e-01, -3.610464589426179427e-02, -2.246136011948169364e-01, -4.246136011948169475e-01
8.064230510210853708e+01, 4.045531904162433534e+02, 3.642378808722015027e+00, -4.564179684190559083e-01, -3.611401580717868431e-02, 9.993479598028659483e-01, -3.610616620259461673e-02, -2.246080309164267264e-01, -4.246080309164267375e-01
8.065230662822810359e+01, 4.046032749631244201e+02, 3.652373813715088513e+00, -4.567790776944175568e-01, -3.611550178215135187e-02, 9.993479061489033421e-01, -3.610765120861200717e-02, -2.246025751174509366e-01, -4.246025751174509200e-01
8.066230815434767010e+01, 4.046533590306581232e+02, 3.662368818165203876e+00, -4.571402019979606823e-01, -3.611695241109828119e-02, 9.993478537690477781e-01, -3.610910089157472885e-02, -2.245972345809262860e-01, -4.245972345809262971e-01
8.067230968046725081e+01, 4.047034424268240400e+02, 3.672363822085102925e+00, -4.575013409764526195e-01, -3.611836767461534814e-02, 9.993478026641537948e-01, -3.611051523209686531e-02, -2.245920100855161583e-01, -4.245920100855161694e-01
